id;date_time;type_consumption;id_restaurant;id_customer
8066;2023-06-08 00:36:56.204509;restaurant;7;19
8067;2023-06-08 00:35:56.204509;delivery;4;13
8068;2023-06-08 00:34:56.204509;restaurant;1;7
8069;2023-06-08 00:33:56.204509;delivery;2;19
8070;2023-06-08 00:32:56.204509;delivery;6;3
8071;2023-06-08 00:31:56.204509;restaurant;9;18
8072;2023-06-08 00:30:56.204509;restaurant;6;13
8073;2023-06-08 00:29:56.204509;delivery;7;3
8074;2023-06-08 00:28:56.204509;restaurant;2;17
8075;2023-06-08 00:27:56.204509;restaurant;6;9
8076;2023-06-08 00:26:56.204509;restaurant;3;16
8077;2023-06-08 00:25:56.204509;restaurant;7;4
8078;2023-06-08 00:24:56.204509;restaurant;1;20
8079;2023-06-08 00:23:56.204509;restaurant;6;7
8080;2023-06-08 00:22:56.204509;delivery;9;14
8081;2023-06-08 00:21:56.204509;delivery;7;9
8082;2023-06-08 00:20:56.204509;restaurant;5;1
8083;2023-06-08 00:19:56.204509;restaurant;8;19
8084;2023-06-08 00:18:56.204509;delivery;7;1
8085;2023-06-08 00:17:56.204509;delivery;5;6
8086;2023-06-08 00:16:56.204509;restaurant;3;16
8087;2023-06-08 00:15:56.204509;delivery;2;6
8088;2023-06-08 00:14:56.204509;delivery;8;4
8089;2023-06-08 00:13:56.204509;delivery;9;1
8090;2023-06-08 00:12:56.204509;delivery;3;4
8091;2023-06-08 00:11:56.204509;delivery;2;3
8092;2023-06-08 00:10:56.204509;delivery;7;2
8093;2023-06-08 00:09:56.204509;delivery;4;9
8094;2023-06-08 00:08:56.204509;delivery;7;10
8095;2023-06-08 00:07:56.204509;restaurant;8;14
8096;2023-06-08 00:06:56.204509;delivery;3;5
8097;2023-06-08 00:05:56.204509;restaurant;10;6
8098;2023-06-08 00:04:56.204509;delivery;3;8
8099;2023-06-08 00:03:56.204509;delivery;10;1
8100;2023-06-08 00:02:56.204509;restaurant;6;10
8101;2023-06-08 00:01:56.204509;restaurant;6;1
8102;2023-06-08 00:00:56.204509;delivery;7;6
8103;2023-06-07 23:59:56.204509;restaurant;9;4
8104;2023-06-07 23:58:56.204509;delivery;9;6
8105;2023-06-07 23:57:56.204509;restaurant;8;15
8106;2023-06-07 23:56:56.204509;restaurant;7;6
8107;2023-06-07 23:55:56.204509;restaurant;10;11
8108;2023-06-07 23:54:56.204509;delivery;7;7
8109;2023-06-07 23:53:56.204509;delivery;10;8
8110;2023-06-07 23:52:56.204509;restaurant;5;18
8111;2023-06-07 23:51:56.204509;restaurant;5;13
8112;2023-06-07 23:50:56.204509;restaurant;2;11
8113;2023-06-07 23:49:56.204509;restaurant;6;16
8114;2023-06-07 23:48:56.204509;delivery;9;17
8115;2023-06-07 23:47:56.204509;restaurant;9;18
8116;2023-06-07 23:46:56.204509;restaurant;8;14
8117;2023-06-07 23:45:56.204509;restaurant;8;20
8118;2023-06-07 23:44:56.204509;delivery;5;7
8119;2023-06-07 23:43:56.204509;delivery;2;6
8120;2023-06-07 23:42:56.204509;restaurant;7;2
8121;2023-06-07 23:41:56.204509;delivery;8;19
8122;2023-06-07 23:40:56.204509;restaurant;2;14
8123;2023-06-07 23:39:56.204509;restaurant;9;6
8124;2023-06-07 23:38:56.204509;restaurant;7;18
8125;2023-06-07 23:37:56.204509;delivery;9;14
8126;2023-06-07 23:36:56.204509;restaurant;1;13
8127;2023-06-07 23:35:56.204509;restaurant;8;4
8128;2023-06-07 23:34:56.204509;delivery;7;15
8129;2023-06-07 23:33:56.204509;delivery;3;11
8130;2023-06-07 23:32:56.204509;restaurant;9;16
8131;2023-06-07 23:31:56.204509;restaurant;8;2
8132;2023-06-07 23:30:56.204509;delivery;7;20
8133;2023-06-07 23:29:56.204509;restaurant;2;13
8134;2023-06-07 23:28:56.204509;delivery;6;2
8135;2023-06-07 23:27:56.204509;restaurant;8;18
8136;2023-06-07 23:26:56.204509;restaurant;6;16
8137;2023-06-07 23:25:56.204509;delivery;7;17
8138;2023-06-07 23:24:56.204509;delivery;10;17
8139;2023-06-07 23:23:56.204509;restaurant;8;20
8140;2023-06-07 23:22:56.204509;restaurant;4;15
8141;2023-06-07 23:21:56.204509;restaurant;3;2
8142;2023-06-07 23:20:56.204509;restaurant;7;17
8143;2023-06-07 23:19:56.204509;delivery;7;7
8144;2023-06-07 23:18:56.204509;restaurant;7;18
8145;2023-06-07 23:17:56.204509;delivery;6;9
8146;2023-06-07 23:16:56.204509;delivery;3;7
8147;2023-06-07 23:15:56.204509;delivery;10;2
8148;2023-06-07 23:14:56.204509;delivery;2;3
8149;2023-06-07 23:13:56.204509;delivery;3;1
8150;2023-06-07 23:12:56.204509;restaurant;1;2
8151;2023-06-07 23:11:56.204509;restaurant;5;11
8152;2023-06-07 23:10:56.204509;restaurant;2;7
8153;2023-06-07 23:09:56.204509;delivery;6;3
8154;2023-06-07 23:08:56.204509;delivery;10;9
8155;2023-06-07 23:07:56.204509;delivery;4;16
8156;2023-06-07 23:06:56.204509;restaurant;1;1
8157;2023-06-07 23:05:56.204509;delivery;7;8
8158;2023-06-07 23:04:56.204509;delivery;6;16
8159;2023-06-07 23:03:56.204509;restaurant;7;12
8160;2023-06-07 23:02:56.204509;restaurant;1;19
8161;2023-06-07 23:01:56.204509;delivery;6;2
8162;2023-06-07 23:00:56.204509;restaurant;8;20
8163;2023-06-07 22:59:56.204509;delivery;7;9
8164;2023-06-07 22:58:56.204509;delivery;10;3
8165;2023-06-07 22:57:56.204509;delivery;5;9
8166;2023-06-07 22:56:56.204509;restaurant;8;10
8167;2023-06-07 22:55:56.204509;restaurant;3;13
8168;2023-06-07 22:54:56.204509;restaurant;7;3
8169;2023-06-07 22:53:56.204509;restaurant;7;9
8170;2023-06-07 22:52:56.204509;delivery;9;2
8171;2023-06-07 22:51:56.204509;restaurant;7;14
8172;2023-06-07 22:50:56.204509;restaurant;2;14
8173;2023-06-07 22:49:56.204509;delivery;2;10
8174;2023-06-07 22:48:56.204509;restaurant;6;3
8175;2023-06-07 22:47:56.204509;delivery;5;15
8176;2023-06-07 22:46:56.204509;delivery;1;15
8177;2023-06-07 22:45:56.204509;restaurant;10;16
8178;2023-06-07 22:44:56.204509;delivery;3;4
8179;2023-06-07 22:43:56.204509;delivery;6;12
8180;2023-06-07 22:42:56.204509;restaurant;10;2
8181;2023-06-07 22:41:56.204509;delivery;3;20
8182;2023-06-07 22:40:56.204509;restaurant;2;16
8183;2023-06-07 22:39:56.204509;delivery;10;19
8184;2023-06-07 22:38:56.204509;delivery;5;15
8185;2023-06-07 22:37:56.204509;delivery;6;14
8186;2023-06-07 22:36:56.204509;delivery;8;13
8187;2023-06-07 22:35:56.204509;delivery;7;19
8188;2023-06-07 22:34:56.204509;delivery;2;13
8189;2023-06-07 22:33:56.204509;delivery;8;7
8190;2023-06-07 22:32:56.204509;delivery;1;18
8191;2023-06-07 22:31:56.204509;delivery;9;17
8192;2023-06-07 22:30:56.204509;delivery;2;17
8193;2023-06-07 22:29:56.204509;restaurant;2;19
8194;2023-06-07 22:28:56.204509;restaurant;1;7
8195;2023-06-07 22:27:56.204509;delivery;10;11
8196;2023-06-07 22:26:56.204509;delivery;9;17
8197;2023-06-07 22:25:56.204509;delivery;9;18
8198;2023-06-07 22:24:56.204509;restaurant;9;20
8199;2023-06-07 22:23:56.204509;delivery;7;10
8200;2023-06-07 22:22:56.204509;restaurant;3;8
8201;2023-06-07 22:21:56.204509;restaurant;8;1
8202;2023-06-07 22:20:56.204509;restaurant;1;20
8203;2023-06-07 22:19:56.204509;delivery;2;8
8204;2023-06-07 22:18:56.204509;restaurant;2;4
8205;2023-06-07 22:17:56.204509;restaurant;8;18
8206;2023-06-07 22:16:56.204509;restaurant;4;17
8207;2023-06-07 22:15:56.204509;delivery;5;11
8208;2023-06-07 22:14:56.204509;delivery;5;11
8209;2023-06-07 22:13:56.204509;restaurant;7;1
8210;2023-06-07 22:12:56.204509;delivery;10;11
8211;2023-06-07 22:11:56.204509;restaurant;5;16
8212;2023-06-07 22:10:56.204509;delivery;7;7
8213;2023-06-07 22:09:56.204509;delivery;6;5
8214;2023-06-07 22:08:56.204509;delivery;1;18
8215;2023-06-07 22:07:56.204509;delivery;2;8
8216;2023-06-07 22:06:56.204509;delivery;4;8
8217;2023-06-07 22:05:56.204509;delivery;3;14
8218;2023-06-07 22:04:56.204509;delivery;9;20
8219;2023-06-07 22:03:56.204509;restaurant;10;10
8220;2023-06-07 22:02:56.204509;restaurant;10;9
8221;2023-06-07 22:01:56.204509;restaurant;8;17
8222;2023-06-07 22:00:56.204509;restaurant;9;10
8223;2023-06-07 21:59:56.204509;restaurant;5;14
8224;2023-06-07 21:58:56.204509;restaurant;5;16
8225;2023-06-07 21:57:56.204509;restaurant;1;5
8226;2023-06-07 21:56:56.204509;restaurant;3;5
8227;2023-06-07 21:55:56.204509;restaurant;6;13
8228;2023-06-07 21:54:56.204509;restaurant;5;11
8229;2023-06-07 21:53:56.204509;restaurant;6;4
8230;2023-06-07 21:52:56.204509;delivery;7;15
8231;2023-06-07 21:51:56.204509;delivery;8;17
8232;2023-06-07 21:50:56.204509;restaurant;8;12
8233;2023-06-07 21:49:56.204509;restaurant;1;12
8234;2023-06-07 21:48:56.204509;delivery;10;15
8235;2023-06-07 21:47:56.204509;delivery;9;3
8236;2023-06-07 21:46:56.204509;restaurant;6;18
8237;2023-06-07 21:45:56.204509;restaurant;3;20
8238;2023-06-07 21:44:56.204509;delivery;1;20
8239;2023-06-07 21:43:56.204509;restaurant;9;12
8240;2023-06-07 21:42:56.204509;restaurant;4;9
8241;2023-06-07 21:41:56.204509;restaurant;2;13
8242;2023-06-07 21:40:56.204509;delivery;7;2
8243;2023-06-07 21:39:56.204509;restaurant;10;1
8244;2023-06-07 21:38:56.204509;restaurant;7;2
8245;2023-06-07 21:37:56.204509;delivery;4;20
8246;2023-06-07 21:36:56.204509;delivery;6;20
8247;2023-06-07 21:35:56.204509;restaurant;4;1
8248;2023-06-07 21:34:56.204509;delivery;8;1
8249;2023-06-07 21:33:56.204509;restaurant;4;2
8250;2023-06-07 21:32:56.204509;restaurant;7;13
8251;2023-06-07 21:31:56.204509;delivery;1;12
8252;2023-06-07 21:30:56.204509;delivery;2;15
8253;2023-06-07 21:29:56.204509;delivery;4;14
8254;2023-06-07 21:28:56.204509;delivery;8;1
8255;2023-06-07 21:27:56.204509;delivery;8;4
8256;2023-06-07 21:26:56.204509;restaurant;10;1
8257;2023-06-07 21:25:56.204509;delivery;9;15
8258;2023-06-07 21:24:56.204509;delivery;6;5
8259;2023-06-07 21:23:56.204509;restaurant;2;12
8260;2023-06-07 21:22:56.204509;delivery;9;18
8261;2023-06-07 21:21:56.204509;delivery;9;10
8262;2023-06-07 21:20:56.204509;restaurant;7;15
8263;2023-06-07 21:19:56.204509;delivery;8;5
8264;2023-06-07 21:18:56.204509;restaurant;9;5
8265;2023-06-07 21:17:56.204509;delivery;3;17
8266;2023-06-07 21:16:56.204509;restaurant;6;4
8267;2023-06-07 21:15:56.204509;restaurant;3;17
8268;2023-06-07 21:14:56.204509;delivery;2;4
8269;2023-06-07 21:13:56.204509;delivery;8;13
8270;2023-06-07 21:12:56.204509;restaurant;1;18
8271;2023-06-07 21:11:56.204509;restaurant;6;3
8272;2023-06-07 21:10:56.204509;delivery;2;13
8273;2023-06-07 21:09:56.204509;delivery;4;7
8274;2023-06-07 21:08:56.204509;delivery;3;13
8275;2023-06-07 21:07:56.204509;delivery;7;5
8276;2023-06-07 21:06:56.204509;delivery;2;16
8277;2023-06-07 21:05:56.204509;restaurant;2;20
8278;2023-06-07 21:04:56.204509;delivery;3;4
8279;2023-06-07 21:03:56.204509;delivery;10;6
8280;2023-06-07 21:02:56.204509;delivery;10;6
8281;2023-06-07 21:01:56.204509;restaurant;10;20
8282;2023-06-07 21:00:56.204509;delivery;1;1
8283;2023-06-07 20:59:56.204509;restaurant;3;6
8284;2023-06-07 20:58:56.204509;restaurant;6;13
8285;2023-06-07 20:57:56.204509;restaurant;2;11
8286;2023-06-07 20:56:56.204509;delivery;10;3
8287;2023-06-07 20:55:56.204509;delivery;8;5
8288;2023-06-07 20:54:56.204509;delivery;9;14
8289;2023-06-07 20:53:56.204509;delivery;1;5
8290;2023-06-07 20:52:56.204509;restaurant;6;3
8291;2023-06-07 20:51:56.204509;restaurant;10;18
8292;2023-06-07 20:50:56.204509;restaurant;10;9
8293;2023-06-07 20:49:56.204509;restaurant;8;5
8294;2023-06-07 20:48:56.204509;restaurant;2;3
8295;2023-06-07 20:47:56.204509;delivery;5;20
8296;2023-06-07 20:46:56.204509;delivery;4;16
8297;2023-06-07 20:45:56.204509;restaurant;10;5
8298;2023-06-07 20:44:56.204509;restaurant;3;7
8299;2023-06-07 20:43:56.204509;restaurant;7;15
8300;2023-06-07 20:42:56.204509;delivery;5;16
8301;2023-06-07 20:41:56.204509;delivery;5;20
8302;2023-06-07 20:40:56.204509;restaurant;8;16
8303;2023-06-07 20:39:56.204509;delivery;10;19
8304;2023-06-07 20:38:56.204509;delivery;5;15
8305;2023-06-07 20:37:56.204509;delivery;4;4
8306;2023-06-07 20:36:56.204509;restaurant;5;20
8307;2023-06-07 20:35:56.204509;restaurant;3;20
8308;2023-06-07 20:34:56.204509;delivery;10;6
8309;2023-06-07 20:33:56.204509;restaurant;2;20
8310;2023-06-07 20:32:56.204509;restaurant;4;3
8311;2023-06-07 20:31:56.204509;restaurant;7;3
8312;2023-06-07 20:30:56.204509;delivery;9;2
8313;2023-06-07 20:29:56.204509;delivery;6;4
8314;2023-06-07 20:28:56.204509;delivery;9;9
8315;2023-06-07 20:27:56.204509;restaurant;2;8
8316;2023-06-07 20:26:56.204509;delivery;3;4
8317;2023-06-07 20:25:56.204509;restaurant;2;9
8318;2023-06-07 20:24:56.204509;delivery;2;19
8319;2023-06-07 20:23:56.204509;restaurant;2;13
8320;2023-06-07 20:22:56.204509;restaurant;9;16
8321;2023-06-07 20:21:56.204509;restaurant;9;15
8322;2023-06-07 20:20:56.204509;delivery;6;16
8323;2023-06-07 20:19:56.204509;restaurant;5;3
8324;2023-06-07 20:18:56.204509;delivery;3;9
8325;2023-06-07 20:17:56.204509;restaurant;1;12
8326;2023-06-07 20:16:56.204509;delivery;1;7
8327;2023-06-07 20:15:56.204509;delivery;3;18
8328;2023-06-07 20:14:56.204509;restaurant;2;1
8329;2023-06-07 20:13:56.204509;delivery;7;17
8330;2023-06-07 20:12:56.204509;delivery;8;8
8331;2023-06-07 20:11:56.204509;delivery;1;13
8332;2023-06-07 20:10:56.204509;delivery;10;14
8333;2023-06-07 20:09:56.204509;restaurant;4;11
8334;2023-06-07 20:08:56.204509;restaurant;8;18
8335;2023-06-07 20:07:56.204509;delivery;5;5
8336;2023-06-07 20:06:56.204509;restaurant;2;5
8337;2023-06-07 20:05:56.204509;restaurant;8;19
8338;2023-06-07 20:04:56.204509;restaurant;6;5
8339;2023-06-07 20:03:56.204509;restaurant;8;20
8340;2023-06-07 20:02:56.204509;restaurant;8;15
8341;2023-06-07 20:01:56.204509;restaurant;4;19
8342;2023-06-07 20:00:56.204509;delivery;6;1
8343;2023-06-07 19:59:56.204509;delivery;4;10
8344;2023-06-07 19:58:56.204509;restaurant;2;11
8345;2023-06-07 19:57:56.204509;restaurant;8;6
8346;2023-06-07 19:56:56.204509;delivery;10;16
8347;2023-06-07 19:55:56.204509;delivery;8;17
8348;2023-06-07 19:54:56.204509;delivery;6;18
8349;2023-06-07 19:53:56.204509;restaurant;2;1
8350;2023-06-07 19:52:56.204509;delivery;7;17
8351;2023-06-07 19:51:56.204509;delivery;2;12
8352;2023-06-07 19:50:56.204509;restaurant;3;2
8353;2023-06-07 19:49:56.204509;restaurant;10;13
8354;2023-06-07 19:48:56.204509;restaurant;7;18
8355;2023-06-07 19:47:56.204509;restaurant;7;15
8356;2023-06-07 19:46:56.204509;restaurant;1;2
8357;2023-06-07 19:45:56.204509;restaurant;3;6
8358;2023-06-07 19:44:56.204509;delivery;5;13
8359;2023-06-07 19:43:56.204509;restaurant;3;9
8360;2023-06-07 19:42:56.204509;restaurant;5;10
8361;2023-06-07 19:41:56.204509;restaurant;9;16
8362;2023-06-07 19:40:56.204509;delivery;7;8
8363;2023-06-07 19:39:56.204509;restaurant;8;10
8364;2023-06-07 19:38:56.204509;restaurant;9;18
8365;2023-06-07 19:37:56.204509;restaurant;4;18
8366;2023-06-07 19:36:56.204509;delivery;10;8
8367;2023-06-07 19:35:56.204509;delivery;2;8
8368;2023-06-07 19:34:56.204509;restaurant;7;2
8369;2023-06-07 19:33:56.204509;delivery;1;17
8370;2023-06-07 19:32:56.204509;delivery;8;16
8371;2023-06-07 19:31:56.204509;restaurant;8;16
8372;2023-06-07 19:30:56.204509;delivery;3;12
8373;2023-06-07 19:29:56.204509;delivery;9;16
8374;2023-06-07 19:28:56.204509;restaurant;7;8
8375;2023-06-07 19:27:56.204509;delivery;7;8
8376;2023-06-07 19:26:56.204509;restaurant;5;5
8377;2023-06-07 19:25:56.204509;delivery;6;12
8378;2023-06-07 19:24:56.204509;delivery;10;11
8379;2023-06-07 19:23:56.204509;delivery;5;8
8380;2023-06-07 19:22:56.204509;delivery;2;4
8381;2023-06-07 19:21:56.204509;delivery;4;7
8382;2023-06-07 19:20:56.204509;restaurant;4;4
8383;2023-06-07 19:19:56.204509;restaurant;9;10
8384;2023-06-07 19:18:56.204509;restaurant;9;1
8385;2023-06-07 19:17:56.204509;restaurant;7;10
8386;2023-06-07 19:16:56.204509;restaurant;4;19
8387;2023-06-07 19:15:56.204509;delivery;9;18
8388;2023-06-07 19:14:56.204509;restaurant;2;19
8389;2023-06-07 19:13:56.204509;restaurant;10;19
8390;2023-06-07 19:12:56.204509;delivery;6;4
8391;2023-06-07 19:11:56.204509;restaurant;9;3
8392;2023-06-07 19:10:56.204509;restaurant;1;11
8393;2023-06-07 19:09:56.204509;delivery;6;20
8394;2023-06-07 19:08:56.204509;delivery;6;9
8395;2023-06-07 19:07:56.204509;delivery;7;11
8396;2023-06-07 19:06:56.204509;delivery;6;3
8397;2023-06-07 19:05:56.204509;restaurant;10;15
8398;2023-06-07 19:04:56.204509;restaurant;4;17
8399;2023-06-07 19:03:56.204509;restaurant;2;12
8400;2023-06-07 19:02:56.204509;delivery;8;6
8401;2023-06-07 19:01:56.204509;delivery;9;3
8402;2023-06-07 19:00:56.204509;delivery;1;20
8403;2023-06-07 18:59:56.204509;restaurant;8;4
8404;2023-06-07 18:58:56.204509;restaurant;10;13
8405;2023-06-07 18:57:56.204509;delivery;1;11
8406;2023-06-07 18:56:56.204509;delivery;4;10
8407;2023-06-07 18:55:56.204509;restaurant;10;11
8408;2023-06-07 18:54:56.204509;restaurant;8;12
8409;2023-06-07 18:53:56.204509;restaurant;9;13
8410;2023-06-07 18:52:56.204509;restaurant;7;19
8411;2023-06-07 18:51:56.204509;delivery;4;17
8412;2023-06-07 18:50:56.204509;delivery;2;8
8413;2023-06-07 18:49:56.204509;delivery;7;4
8414;2023-06-07 18:48:56.204509;restaurant;8;9
8415;2023-06-07 18:47:56.204509;delivery;8;10
8416;2023-06-07 18:46:56.204509;delivery;10;16
8417;2023-06-07 18:45:56.204509;delivery;2;13
8418;2023-06-07 18:44:56.204509;restaurant;7;15
8419;2023-06-07 18:43:56.204509;delivery;1;13
8420;2023-06-07 18:42:56.204509;delivery;9;11
8421;2023-06-07 18:41:56.204509;delivery;6;2
8422;2023-06-07 18:40:56.204509;restaurant;2;12
8423;2023-06-07 18:39:56.204509;delivery;4;18
8424;2023-06-07 18:38:56.204509;delivery;9;13
8425;2023-06-07 18:37:56.204509;delivery;6;9
8426;2023-06-07 18:36:56.204509;delivery;6;7
8427;2023-06-07 18:35:56.204509;delivery;8;9
8428;2023-06-07 18:34:56.204509;restaurant;5;7
8429;2023-06-07 18:33:56.204509;restaurant;7;20
8430;2023-06-07 18:32:56.204509;delivery;8;13
8431;2023-06-07 18:31:56.204509;restaurant;1;13
8432;2023-06-07 18:30:56.204509;restaurant;6;20
8433;2023-06-07 18:29:56.204509;delivery;7;1
8434;2023-06-07 18:28:56.204509;restaurant;9;7
8435;2023-06-07 18:27:56.204509;restaurant;7;11
8436;2023-06-07 18:26:56.204509;delivery;7;17
8437;2023-06-07 18:25:56.204509;delivery;10;13
8438;2023-06-07 18:24:56.204509;delivery;6;12
8439;2023-06-07 18:23:56.204509;delivery;5;12
8440;2023-06-07 18:22:56.204509;restaurant;8;19
8441;2023-06-07 18:21:56.204509;delivery;8;16
8442;2023-06-07 18:20:56.204509;delivery;7;19
8443;2023-06-07 18:19:56.204509;restaurant;3;10
8444;2023-06-07 18:18:56.204509;restaurant;7;3
8445;2023-06-07 18:17:56.204509;restaurant;1;12
8446;2023-06-07 18:16:56.204509;delivery;4;13
8447;2023-06-07 18:15:56.204509;delivery;8;3
8448;2023-06-07 18:14:56.204509;delivery;9;12
8449;2023-06-07 18:13:56.204509;delivery;10;4
8450;2023-06-07 18:12:56.204509;delivery;7;4
8451;2023-06-07 18:11:56.204509;delivery;5;20
8452;2023-06-07 18:10:56.204509;delivery;10;19
8453;2023-06-07 18:09:56.204509;delivery;7;19
8454;2023-06-07 18:08:56.204509;delivery;2;10
8455;2023-06-07 18:07:56.204509;restaurant;2;7
8456;2023-06-07 18:06:56.204509;restaurant;7;7
8457;2023-06-07 18:05:56.204509;delivery;10;9
8458;2023-06-07 18:04:56.204509;delivery;10;11
8459;2023-06-07 18:03:56.204509;delivery;5;6
8460;2023-06-07 18:02:56.204509;delivery;10;3
8461;2023-06-07 18:01:56.204509;delivery;2;10
8462;2023-06-07 18:00:56.204509;restaurant;2;17
8463;2023-06-07 17:59:56.204509;delivery;3;17
8464;2023-06-07 17:58:56.204509;restaurant;1;6
8465;2023-06-07 17:57:56.204509;delivery;3;7
8466;2023-06-07 17:56:56.204509;delivery;9;2
8467;2023-06-07 17:55:56.204509;delivery;9;2
8468;2023-06-07 17:54:56.204509;restaurant;9;9
8469;2023-06-07 17:53:56.204509;restaurant;1;11
8470;2023-06-07 17:52:56.204509;restaurant;2;9
8471;2023-06-07 17:51:56.204509;restaurant;8;14
8472;2023-06-07 17:50:56.204509;restaurant;2;16
8473;2023-06-07 17:49:56.204509;restaurant;8;1
8474;2023-06-07 17:48:56.204509;delivery;5;19
8475;2023-06-07 17:47:56.204509;restaurant;3;16
8476;2023-06-07 17:46:56.204509;restaurant;9;13
8477;2023-06-07 17:45:56.204509;restaurant;5;14
8478;2023-06-07 17:44:56.204509;delivery;6;19
8479;2023-06-07 17:43:56.204509;restaurant;8;11
8480;2023-06-07 17:42:56.204509;restaurant;7;2
8481;2023-06-07 17:41:56.204509;delivery;8;6
8482;2023-06-07 17:40:56.204509;delivery;8;15
8483;2023-06-07 17:39:56.204509;restaurant;6;5
8484;2023-06-07 17:38:56.204509;delivery;8;1
8485;2023-06-07 17:37:56.204509;restaurant;5;2
8486;2023-06-07 17:36:56.204509;restaurant;1;3
8487;2023-06-07 17:35:56.204509;restaurant;5;17
8488;2023-06-07 17:34:56.204509;delivery;4;9
8489;2023-06-07 17:33:56.204509;restaurant;7;19
8490;2023-06-07 17:32:56.204509;delivery;3;4
8491;2023-06-07 17:31:56.204509;restaurant;9;4
8492;2023-06-07 17:30:56.204509;delivery;10;2
8493;2023-06-07 17:29:56.204509;delivery;10;9
8494;2023-06-07 17:28:56.204509;restaurant;10;19
8495;2023-06-07 17:27:56.204509;restaurant;5;10
8496;2023-06-07 17:26:56.204509;restaurant;1;16
8497;2023-06-07 17:25:56.204509;delivery;9;2
8498;2023-06-07 17:24:56.204509;delivery;1;4
8499;2023-06-07 17:23:56.204509;delivery;9;14
8500;2023-06-07 17:22:56.204509;delivery;7;9
8501;2023-06-07 17:21:56.204509;delivery;3;16
8502;2023-06-07 17:20:56.204509;delivery;7;1
8503;2023-06-07 17:19:56.204509;restaurant;8;18
8504;2023-06-07 17:18:56.204509;delivery;9;15
8505;2023-06-07 17:17:56.204509;delivery;1;7
8506;2023-06-07 17:16:56.204509;restaurant;8;10
8507;2023-06-07 17:15:56.204509;restaurant;10;2
8508;2023-06-07 17:14:56.204509;restaurant;2;9
8509;2023-06-07 17:13:56.204509;delivery;10;10
8510;2023-06-07 17:12:56.204509;restaurant;4;8
8511;2023-06-07 17:11:56.204509;delivery;8;8
8512;2023-06-07 17:10:56.204509;restaurant;8;20
8513;2023-06-07 17:09:56.204509;delivery;3;2
8514;2023-06-07 17:08:56.204509;restaurant;10;7
8515;2023-06-07 17:07:56.204509;delivery;1;9
8516;2023-06-07 17:06:56.204509;restaurant;10;19
8517;2023-06-07 17:05:56.204509;restaurant;8;2
8518;2023-06-07 17:04:56.204509;delivery;9;11
8519;2023-06-07 17:03:56.204509;delivery;7;13
8520;2023-06-07 17:02:56.204509;delivery;9;13
8521;2023-06-07 17:01:56.204509;delivery;8;3
8522;2023-06-07 17:00:56.204509;restaurant;7;1
8523;2023-06-07 16:59:56.204509;delivery;5;10
